isOpend,time,uid
False,1716057231991,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715765071466,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716549048131,
False,1716055612906,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1715787943624,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715926721802,
True,1716071384735,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716532716784,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1716461291587,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1715767414944,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715803695743,
True,1715878374900,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
,1714386157185,914umpyeZkY5lglo8KGumeZWF002
False,1716135626040,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1716487827506,9jDBR2oDM2W9IDl8v48TBC9nqOr2
False,1715785250123,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716640254385,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716397641184,
False,1716812436671,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
True,1716073179291,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717061947155,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1716076178327,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716062940259,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715954527525,914umpyeZkY5lglo8KGumeZWF002
False,1716548946986,
False,1716058550916,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1715971811966,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716630613689,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714409356727,914umpyeZkY5lglo8KGumeZWF002
True,1717430277815,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714828555018,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715931839156,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714832388358,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716827353159,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714829611365,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714832074900,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716054089950,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715166756398,914umpyeZkY5lglo8KGumeZWF002
False,1717930990544,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716397613161,
False,1716044506023,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1715710009950,
False,1716388488274,
False,1715538989984,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717237705013,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715784889839,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716489753218,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715846836003,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715681055425,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717584794903,
False,1715708247394,
True,1717421673269,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716208110800,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1715955305404,uAncaFrlwHdOlav3P7h4cAm3bMJ3
False,1716128203349,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714822488455,914umpyeZkY5lglo8KGumeZWF002
False,1716054089190,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717616862751,
True,1715354103276,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715757683048,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715796062583,z4KDXAVTG5XJAZNShFK53aNjwbv2
False,1716034906260,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716115888979,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716635516190,ffFOXVzeR2VK49LNLOTrVK2u6DV2
False,1716744567125,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717929908116,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716136262720,ldBmjwfJ4nao6I0c3QkSWVyxInC3
True,1715766345366,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716114848046,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716457604922,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717907241960,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1716631010666,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717102067639,miy7809XCNhXj9Bv0VfPYXob3AD2
False,1716406562654,6DzqFENos7TWPBAQYq6DB04O8fC3
True,1716549379613,VulbuFlwrTdFHxGh5d7aSZ9y17c2
False,1716030742320,
False,1716127634836,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715441263085,
True,1716074745003,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715927565967,914umpyeZkY5lglo8KGumeZWF002
True,1716075521583,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717765344446,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1715249367436,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716636611955,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715972047364,313VQeWKBWVSt90xfJKK0Y803ga2
False,1715875194886,hA911Hr90KPbY6yO0OACx8tP2NE2
True,1716136160158,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716532075350,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716645098912,
False,1716045987548,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1717774911082,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717930228894,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716045680665,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1715796817158,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716034159419,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716070408967,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716115358908,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715846878677,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715947609112,914umpyeZkY5lglo8KGumeZWF002
True,1717777888519,VACXPdk4TsUF70UeduW2icfq9X62
False,1715709220360,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715855234860,914umpyeZkY5lglo8KGumeZWF002
False,1715955444400,b6aunqCXt4RLfdmcQLxYZR1F6W33
False,1714826328585,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715765852014,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715846770142,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716071925010,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717227755989,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716027217788,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717441433613,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714833343359,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715788966186,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717930014778,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716744627096,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715345244454,914umpyeZkY5lglo8KGumeZWF002
True,1714839403566,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716046383037,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715784789816,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714828070727,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715942187343,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716106489609,zAUbebwMo3TY8MqBKBldpDeyIUb2
True,1717930803978,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714833073999,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716549388402,VulbuFlwrTdFHxGh5d7aSZ9y17c2
False,1716456262932,
False,1715099209393,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715797207564,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716333332505,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716115785226,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717344239416,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715354852213,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716980567113,8H4CV34KQHgrMj1DLy4J2NwlF5e2
False,1716042665457,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715524215779,
False,1716755701084,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716373590691,
False,1716644239778,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717422087857,xd90PSoHbugHnzRD3eqHotP076X2
False,1716865830157,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1716641946799,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717061852091,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1716131996646,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716034913348,
False,1716032284163,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715628434451,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715875821902,TFCnSLH5dVabxpq36iEALmmsVgn1
True,1715878283360,914umpyeZkY5lglo8KGumeZWF002
False,1717325528957,
True,1716076669574,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717930967986,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717352505342,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
False,1716106653356,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1714839460449,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715785828071,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714827784246,SF41IxDyM4RSbTEsLNV1TP7JhdE2
True,1715951408906,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715874837647,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714831452131,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716062035720,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715763398750,
True,1716629993310,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716076152851,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716457784231,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716643108507,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715710248009,914umpyeZkY5lglo8KGumeZWF002
False,1716377811424,
False,1715632296984,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716629989004,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715354043927,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715961634178,
True,1717776103068,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716128642859,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717785940497,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716072313251,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717098531649,
False,1716075528594,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
,1714505319654,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717051297066,
True,1716071390746,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715886244104,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717930228865,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716128580755,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716233940626,uemnt3PK12UzfqRGT2c5YkrPJMr1
True,1717930657187,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716792718610,FHqdFsrj4ZYPZL6AvuSUjOHnSiL2
True,1714835139138,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717010821958,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715685014694,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716634751695,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717424895754,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716234005863,uemnt3PK12UzfqRGT2c5YkrPJMr1
False,1716406368580,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1714828710537,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716630819334,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716637471716,I6elAlW14FXyawwu9ri0ANirM0x1
False,1715539855099,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714836500480,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716475756721,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715886616712,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717353756784,RM7mi4SVvGhIydxwmmt6djQQL3D3
False,1715787359946,914umpyeZkY5lglo8KGumeZWF002
False,1715441690774,
False,1717280652435,
False,1716058093262,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1716650803801,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716072452611,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717230518309,
False,1717530546587,sJHi3tHqLLOnTwSlvhvLGIKeimD2
True,1715462073110,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716142323024,
False,1715099950032,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716755829937,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716372518941,
True,1716633472599,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714828740234,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715788852386,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716058372620,m5LXPhXcsVfmlVuGJs7GJiaR18J3
False,1716533105567,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1715102340216,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716072598500,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715762290642,
False,1715632770355,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716644978632,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715764254903,t9cM4WpKxdhhI6qYJ4hOJv3klds2
False,1715971595527,313VQeWKBWVSt90xfJKK0Y803ga2
False,1717255691043,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1715354169661,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714836495574,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717605265596,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716040888703,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716644648201,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717440339718,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716333384071,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716070383862,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1714828710881,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714829455365,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715880657650,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716393053479,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716643463120,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717101941725,miy7809XCNhXj9Bv0VfPYXob3AD2
True,1716743606055,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1716063447223,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717144464075,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1717928935223,j1jWB00cpfQqRcebA5qcsGkPsyX2
False,1716075531556,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716076052410,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717228352890,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715765043851,t9cM4WpKxdhhI6qYJ4hOJv3klds2
False,1715539821368,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716036820888,
True,1716056629317,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716132817993,
False,1717526874075,sJHi3tHqLLOnTwSlvhvLGIKeimD2
True,1715786297699,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716811369052,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
True,1716131852276,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716532311172,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717589781369,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717595895816,
False,1716071687061,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1714835530143,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716074193309,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715786343138,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717605043150,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716792266670,FHqdFsrj4ZYPZL6AvuSUjOHnSiL2
False,1714826060205,
False,1717353799446,RM7mi4SVvGhIydxwmmt6djQQL3D3
False,1716070926001,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717422312374,xd90PSoHbugHnzRD3eqHotP076X2
True,1714828713801,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714113881977,SF41IxDyM4RSbTEsLNV1TP7JhdE2
True,1716122023095,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716073121477,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716056676054,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715764106647,t9cM4WpKxdhhI6qYJ4hOJv3klds2
True,1716049580139,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716333226413,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716665616476,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716549046693,
False,1717677612027,j1jWB00cpfQqRcebA5qcsGkPsyX2
True,1716457512196,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1716062994295,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716630048066,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716056247679,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716136505761,GzZT4dNYCbRjK0TBq4Sre4jcYGh1
True,1716063103631,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717931365342,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715764170080,t9cM4WpKxdhhI6qYJ4hOJv3klds2
True,1714831023564,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1714827951068,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717785939836,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716051441304,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715847355372,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715539855612,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717768876427,313VQeWKBWVSt90xfJKK0Y803ga2
True,1717764159665,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716073710771,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717422265146,xd90PSoHbugHnzRD3eqHotP076X2
False,1717777811989,VACXPdk4TsUF70UeduW2icfq9X62
False,1717344398524,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
,1714410751510,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716828641433,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716071268063,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716043212235,
True,1715788719003,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716031922643,xgDgsGLYg7UttGQHjZ1cYneETio1
True,1716995102172,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1718023692249,11gwRhxyjDXP8bToBSnEbAXzfR62
True,1717502571088,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1715441150068,
False,1715583397276,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717930967860,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716570717864,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1715706732881,
False,1717280696371,
True,1716072752847,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1714828469995,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715786520210,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717428738123,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717401144445,Mdfom8mcVVZZ2iOaz2oJuUp9mhC2
False,1716811854828,
True,1716304664883,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716076391103,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1714836419846,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716476075033,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716070736348,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716123974958,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717061976219,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1715441327636,
True,1714831209482,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716127320595,
False,1716333448556,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716373486313,
False,1715897336862,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717242927259,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716072818545,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716043084233,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716642578147,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717777732253,VACXPdk4TsUF70UeduW2icfq9X62
False,1716045221452,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1716333327661,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715354229060,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714979040023,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716076052424,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715785626762,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715855126859,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715880657488,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1717605044311,313VQeWKBWVSt90xfJKK0Y803ga2
False,1715875196040,hA911Hr90KPbY6yO0OACx8tP2NE2
False,1716689643532,
False,1716584879572,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717350423202,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1715766703042,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717441434148,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717085136435,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717255690088,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1715878113315,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715952508555,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715873712829,
False,1717777170213,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714826361757,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716637864457,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716074319001,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715066767297,914umpyeZkY5lglo8KGumeZWF002
False,1716035675169,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716056773347,m5LXPhXcsVfmlVuGJs7GJiaR18J3
True,1716045178445,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716744549196,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716716888153,m5LXPhXcsVfmlVuGJs7GJiaR18J3
False,1716071925010,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716827417010,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717422128912,xd90PSoHbugHnzRD3eqHotP076X2
False,1716799635631,RPS3Z11YiGgEf0wCKcGp6lBu1a02
False,1717421871916,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716631014550,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715441695781,
False,1716039642650,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716131951322,
True,1714838748373,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715352410894,
True,1715963486945,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717775611566,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716531812741,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716074316212,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715863553239,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716533185848,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716132167104,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715931863082,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716406562738,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1716638608469,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716073169273,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716037802585,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717063047291,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1715951196538,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714839128072,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716489784519,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716106545285,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1716128438720,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715632076179,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716049580131,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716532829064,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717931409546,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717174108999,6DzqFENos7TWPBAQYq6DB04O8fC3
True,1714836410984,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716027877859,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715629004254,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716031708761,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716584879033,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714828768963,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717931637292,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715787444009,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715951460343,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717763987401,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716474118286,O2XVZMacTGYqtKj6BTP6oJPX9cq2
False,1717051294393,
True,1714834573703,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716129375322,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715378785223,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716548958569,
True,1716532795927,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716994798013,Px1wmpnT77OiXkoKZypvrs9YiIa2
True,1716320802452,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715632296747,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716476013629,O2XVZMacTGYqtKj6BTP6oJPX9cq2
False,1717332613335,
True,1715797073983,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716644314199,
False,1715354370647,z5Vl3tUSRgalHfSho6JFNkpjxpn1
